Gene,Importance
OAZ3,0.0
XLOC_l2_007543,0.0
LOC100507501,0.0
XLOC_007326,0.0
XLOC_006350,0.0
CDC45,0.0
LOC100133089,0.0
C12orf36,0.0
BHLHA9,0.0
XLOC_004405,0.0
XLOC_000303,0.0
XLOC_007205,0.0
LOC100129858,0.0
XLOC_000630,0.0
RPL3L,0.0
COQ2,0.0
XLOC_011095,0.0
XLOC_006224,0.0
XLOC_010261,0.0
XLOC_003665,0.0
XLOC_009254,0.0
LOC642947,0.0
MXRA8,0.0
LOC401109,0.0
TAF1L,0.0
BTD,0.0
XLOC_004229,0.0
IL18BP,0.0
FOXD4L2,0.0
XLOC_004095,0.0
XLOC_008995,0.0
XLOC_l2_000421,0.0
MORC1,0.0
XLOC_013018,0.0
NUDT13,0.0
LOC100129397,0.0
DMRT2,0.0
LOC100506384,0.0
XLOC_l2_005490,0.0
XLOC_005991,0.0
PROX1,0.0
SLC25A47,0.0
BMP4,0.0
BORA,0.0
XLOC_000677,0.0
LOC100652878,0.0
LOC100128281,0.0
XLOC_006593,0.0
NGFR,0.0
GZMA,0.0
CLDN24,0.0
XLOC_003838,0.0
XLOC_004585,0.0
SLC4A2,0.0
MAS1,0.0
GPHB5,0.0
OR51I2,0.0
LOC100509091,0.0
XLOC_l2_013439,0.0
XLOC_007276,0.0
WDR69,0.0
XLOC_004040,0.0
XLOC_001334,0.0
LOC440132,0.0
XLOC_009342,0.0
XLOC_010686,0.0
TRIM38,0.0
XLOC_008350,0.0
LIPN,0.0
LOC100131599,0.0
ROR2,0.0
XLOC_l2_013116,0.0
XLOC_004677,0.0
CD200R1,0.0
LRG1,0.0
TRIM62,0.0
FAM151A,0.0
LOC100505703,0.0
XLOC_001602,0.0
LOC100506740,0.0
XLOC_l2_003475,0.0
MIOX,0.0
GPX8,0.0
NFKB2,0.0
ANO1,0.0
TMEM174,0.0
LOC100289509,0.0
CD69,0.0
XLOC_001338,0.0
MED28,0.0
SLFNL1,0.0
LOC100289134,0.0
ANGPTL6,0.0
SNORD114-16,0.0
ACP6,0.0
XLOC_011482,0.0
GAS2L3,0.0
SNORD28,0.0
TC2N,0.0
XLOC_008966,0.0
OR13C5,0.0
XLOC_l2_015205,0.0
XLOC_012614,0.0
LCK,0.0
GAL3ST3,0.0
XLOC_007800,0.0
SCAND3,0.0
XLOC_005278,0.0
NXF2,0.0
APOBR,0.0
PCDHGA5,0.0
DSCC1,0.0
GDPD5,0.0
XLOC_004607,0.0
TAS2R9,0.0
MEGF6,0.0
ANKRD36BP1,0.0
TRIM34,0.0
SNORD1B,0.0
XLOC_006726,0.0
LOC283693,0.0
XLOC_004926,0.0
KRT26,0.0
PRSS30P,0.0
SCARNA8,0.0
XLOC_012139,0.0
XLOC_010331,0.0
LOC729867,0.0
XLOC_005488,0.0
HHEX,0.0
LOC100505903,0.0
XLOC_000852,0.0
CYP4F35P,0.0
CDK2,0.0
XLOC_l2_008981,0.0
Q07610,0.0
XLOC_010591,0.0
GBP5,0.0
CHRNA5,0.0
TYRP1,0.0
XLOC_007696,0.0
STX11,0.0
GPBAR1,0.0
LINC00347,0.0
XLOC_013923,0.0
ZNF491,0.0
XLOC_l2_008696,0.0
CPO,0.0
OR6N1,0.0
DUSP2,0.0
XLOC_014399,0.0
PCDHB18,0.0
NPPB,0.0
XLOC_000166,0.0
LOC100131346,0.0
SNORA5B,0.0
XLOC_l2_008270,0.0
CDK1,0.0
ARMC4,0.0
DCAF15,0.0
LINC00189,0.0
XLOC_005184,0.0
XLOC_l2_015187,0.0
XLOC_007879,0.0
FLJ11235,0.0
MYOZ2,0.0
XLOC_l2_013124,0.0
PROK2,0.0
FAM86B1,0.0
XLOC_004573,0.0
LOC100506859,0.0
PLD1,0.0
HBBP1,0.0
LOC100505960,0.0
ITIH2,0.0
PCMTD1,0.0
XLOC_l2_008343,0.0
LOC100506033,0.0
XLOC_002515,0.0
KIF9,0.0
OR7E5P,0.0
XLOC_l2_000423,0.0
XLOC_005217,0.0
XLOC_005426,0.0
TNFAIP8L3,0.0
MIP,0.0
ACTRT2,0.0
LYZL4,0.0
SNORD91B,0.0
DEFB129,0.0
XLOC_002664,0.0
XLOC_003006,0.0
C2orf61,0.0
ARL5C,0.0
ABCC6P1,0.0
XLOC_011172,0.0
XLOC_007426,0.0
EME1,0.0
XLOC_008556,0.0
DYDC2,0.0
PRRX2,0.0
XLOC_013989,0.0
PGC,0.0
SLC1A6,0.0
LOC284751,0.0
OCR1,0.0
XLOC_000974,0.0
XLOC_009659,0.0
LOC388387,0.0
XLOC_010354,0.0
LOC100505585,0.0
XLOC_000424,0.0
LOC100652917,0.0
XLOC_009567,0.0
LOC389607,0.0
C6orf218,0.0
XLOC_012095,0.0
FMO4,0.0
TP73,0.0
LOC100507254,0.0
SNORD11B,0.0
XLOC_008465,0.0
QRSL1,0.0
TMEM139,0.0
LOC100506128,0.0
POLE,0.0
NAT1,0.0
LOC151475,0.0
MUCL1,0.0
XLOC_l2_001066,0.0
SLC47A1,0.0
XLOC_l2_014686,0.0
XLOC_001558,0.0
NUDT15,0.0
XLOC_001938,0.0
WDR27,0.0
LOC100652758,0.0
XLOC_007438,0.0
XLOC_l2_012836,0.0
CYB5RL,0.0
PCDHGC3,0.0
XLOC_005176,0.0
OR7G1,0.0
XLOC_009826,0.0
DKFZp686A05212,0.0
BIRC5,0.0
LOC100506474,0.0
LOC128322,0.0
LOC100132368,0.0
LOC100129280,0.0
LOC440330,0.0
LOC253039,0.0
C3orf64,0.0
HES2,0.0
PRO2012,0.0
LOC100507423,0.0
SRPX2,0.0
LOC100505697,0.0
FBXL13,0.0
XLOC_004888,0.0
FAM160A1,0.0
SNORD4B,0.0
XLOC_004939,0.0
XLOC_012421,0.0
TNC,0.0
XLOC_001446,0.0
LOC100131015,0.0
LOC285441,0.0
EEFSEC,0.0
C4orf26,0.0
XLOC_003235,0.0
XLOC_l2_014051,0.0
LCNL1,0.0
TRPM5,0.0
LOC151171,0.0
LUM,0.0
RNF224,0.0
C17orf87,0.0
WDR5B,0.0
XLOC_001452,0.0
XLOC_003140,0.0
LOC100506631,0.0
XLOC_006491,0.0
EGFEM1P,0.0
SNORD114-7,0.0
XLOC_001719,0.0
XLOC_007462,0.0
CD7,0.0
ZNF806,0.0
XLOC_l2_007644,0.0
ADARB2-AS1,0.0
TNFRSF1B,0.0
LOC100652805,0.0
XLOC_004361,0.0
C2orf85,0.0
OR4C15,0.0
XLOC_l2_015441,0.0
XLOC_l2_015764,0.0
XLOC_001300,0.0
LOC116437,0.0
XLOC_004584,0.0
C4orf22,0.0
XLOC_007947,0.0
LOC100130097,0.0
GPR39,0.0
OASL,0.0
XLOC_000385,0.0
LOC100507307,0.0
DGAT2,0.0
PCDHGB3,0.0
XLOC_009112,0.0
XLOC_l2_000643,0.0
XLOC_l2_003848,0.0
TAT,0.0
SPATA4,0.0
EFNA5,0.0
PCK2,0.0
XLOC_007080,0.0
SNORD61,0.0
XLOC_l2_005814,0.0
LOC253962,0.0
XLOC_004680,0.0
CCDC169,0.0
MND1,0.0
XLOC_009507,0.0
SAMD13,0.0
LRRC70,0.0
XLOC_012047,0.0
XLOC_l2_013547,0.0
MAML2,0.0
TAS2R50,0.0
XLOC_l2_015876,0.0
ZNF473,0.0
C6orf220,0.0
PMFBP1,0.0
XLOC_004105,0.0
RASL11A,0.0
SALL4,0.0
XLOC_004638,0.0
OR51G2,0.0
XLOC_009969,0.0
LOC100506068,0.0
PRLH,0.0
ABCC12,0.0
NPC1L1,0.0
XLOC_002085,0.0
RABIF,0.0
XLOC_009365,0.0
XLOC_l2_015075,0.0
LINC00165,0.0
LOC100652785,0.0
TGIF2LY,0.0
XLOC_l2_008622,0.0
DDX43,0.0
LOC100652857,0.0
ITGA4,0.0
XLOC_009740,0.0
CALCA,0.0
XLOC_004965,0.0
C19orf54,0.0
XLOC_013592,0.0
ERMAP,0.0
XLOC_002286,0.0
TRPC2,0.0
XLOC_l2_008596,0.0
XLOC_005940,0.0
XLOC_000451,0.0
XLOC_004274,0.0
LOC100506029,0.0
GPR15,0.0
TCTN2,0.0
KIF13A,0.0
CALML5,0.0
LOC100506046,0.0
PDZK1,0.0
XLOC_013918,0.0
SLC37A2,0.0
XLOC_011506,0.0
PSORS1C3,0.0
APOBEC3C,0.0
ZNF514,0.0
MYL7,0.0
KRTAP10-6,0.0
POLA2,0.0
CD38,0.0
SNORA74A,0.0
TREM1,0.0
LOC284009,0.0
XLOC_008525,0.0
LOC100506852,0.0
CLVS1,0.0
FERMT3,0.0
PTPRH,0.0
LTB4R,0.0
SLAMF7,0.0
LOC100507111,0.0
LOC100125556,0.0
LOC285556,0.0
SNORA33,0.0
XLOC_003702,0.0
PADI6,0.0
XLOC_008855,0.0
GLTPD2,0.0
TTLL13,0.0
MEPE,0.0
SLC6A5,0.0
XLOC_001095,0.0
XLOC_010719,0.0
OR52R1,0.0
IL17A,0.0
PNPLA5,0.0
DPEP2,0.0
WNT7A,0.0
XLOC_004804,0.0
XLOC_007262,0.0
XLOC_005916,0.0
AHSG,0.0
LOC100505834,0.0
LOC553137,0.0
XLOC_010212,0.0
C4orf11,0.0
XLOC_005088,0.0
L3MBTL3,0.0
XLOC_002595,0.0
XLOC_001025,0.0
XLOC_010692,0.0
KNG1,0.0
CCNB3,0.0
RBM15B,0.0
ZNF300,0.0
XLOC_l2_001648,0.0
LOC100130433,0.0
FGF17,0.0
EFNA3,0.0
HMCN2,0.0
TNNI1,0.0
JPH2,0.0
LRRC46,0.0
LOC339666,0.0
C3orf43,0.0
LOC646482,0.0
ZNF772,0.0
QTRT1,0.0
XLOC_l2_007933,0.0
KAAG1,0.0
XLOC_002615,0.0
XLOC_005747,0.0
FLJ37201,0.0
C1orf170,0.0
ABCC1,0.0
H19,0.0
LOC100507140,0.0
XLOC_l2_014827,0.0
XLOC_006867,0.0
XLOC_l2_010127,0.0
LOC100130857,0.0
XLOC_006353,0.0
SNORD18A,0.0
XLOC_013695,0.0
DDI2,0.0
XLOC_003243,0.0
XLOC_007635,0.0
C14orf182,0.0
S100A3,0.0
LOC100507633,0.0
PLEKHG4B,0.0
PCDHGB1,0.0
XLOC_l2_013064,0.0
RNASE4,0.0
XLOC_l2_006010,0.0
XLOC_002153,0.0
LOC100129113,0.0
SLC30A2,0.0
XLOC_010561,0.0
LOC100505978,0.0
XLOC_003479,0.0
LOC646471,0.0
CCL22,0.0
XLOC_009762,0.0
NLRP7,0.0
LOC100506470,0.0
XLOC_001756,0.0
XLOC_l2_001238,0.0
XLOC_008383,0.0
XLOC_l2_013434,0.0
XLOC_010925,0.0
XLOC_007214,0.0
XLOC_000549,0.0
OR2T2,0.0
XLOC_l2_011413,0.0
LOC728196,0.0
XLOC_002575,0.0
XLOC_001547,0.0
XLOC_000681,0.0
SERPINB7,0.0
XLOC_008455,0.0
GOT1L1,0.0
TEX11,0.0
XLOC_012037,0.0
XLOC_012647,0.0
XLOC_013531,0.0
XLOC_006112,0.0
SCGB2A2,0.0
XLOC_007420,0.0
XLOC_007305,0.0
XLOC_001903,0.0
XLOC_010493,0.0
CATSPER4,0.0
XLOC_002653,0.0
XLOC_007173,0.0
NOX5,0.0
XLOC_l2_008252,0.0
XLOC_006407,0.0
XLOC_009678,0.0
XLOC_012799,0.0
F13B,0.0
CES1P2,0.0
UNC45B,0.0
FABP4,0.0
ATP6V1B1,0.0
XLOC_012535,0.0
OR2G3,0.0
KRT25,0.0
PRSS58,0.0
XLOC_014219,0.0
XLOC_000780,0.0
XLOC_004107,0.0
OR13C8,0.0
XLOC_010901,0.0
XLOC_002334,0.0
XLOC_008251,0.0
GFI1,0.0
SNORA50,0.0
XLOC_008805,0.0
XLOC_012368,0.0
XLOC_l2_015789,0.0
XLOC_001745,0.0
XLOC_008848,0.0
XLOC_004616,0.0
XLOC_007737,0.0
XLOC_009594,0.0
XLOC_004799,0.0
XLOC_005085,0.0
LOC100507425,0.0
OR51I1,0.0
BLK,0.0
LOC100130573,0.0
XLOC_007321,0.0
XLOC_004149,0.0
LOC100507210,0.0
XLOC_014106,0.0
XLOC_007186,0.0
XLOC_l2_009363,0.0
TSLP,0.0
XLOC_002970,0.0
XLOC_004830,0.0
OR5K1,0.0
IL17B,0.0
PKHD1,0.0
XLOC_008470,0.0
XLOC_007750,0.0
XLOC_l2_015468,0.0
LOC100506865,0.0
XLOC_006512,0.0
LOC100506915,0.0
KRT82,0.0
XLOC_011390,0.0
LOC643962,0.0
XLOC_009633,0.0
XLOC_002235,0.0
XLOC_l2_009578,0.0
XLOC_011774,0.0
LOC100652962,0.0
XLOC_001372,0.0
MUC15,0.0
XLOC_008648,0.0
DMRTC2,0.0
XLOC_005394,0.0
TTTY6,0.0
XLOC_005387,0.0
LOC388849,0.0
XLOC_004036,0.0
LOC401098,0.0
XLOC_004767,0.0
XLOC_006390,0.0
XLOC_009879,0.0
LOC100505659,0.0
ALPK2,0.0
XLOC_009447,0.0
XLOC_010165,0.0
XLOC_l2_005683,0.0
XLOC_001484,0.0
XLOC_l2_007060,0.0
XLOC_012561,0.0
XLOC_006050,0.0
OR6B1,0.0
LOC100130589,0.0
XLOC_l2_005489,0.0
XLOC_007452,0.0
XLOC_010341,0.0
XLOC_l2_003178,0.0
LOC100505658,0.0
FLJ26086,0.0
ACTRT1,0.0
SPANXN1,0.0
CKM,0.0
XLOC_011549,0.0
XLOC_010568,0.0
XLOC_l2_013080,0.0
XLOC_l2_005988,0.0
XLOC_012731,0.0
XLOC_003796,0.0
XLOC_l2_013577,0.0
XLOC_005741,0.0
XLOC_006040,0.0
XLOC_004087,0.0
XLOC_004920,0.0
XLOC_001422,0.0
XLOC_004836,0.0
LOC644669,0.0
XLOC_004940,0.0
LOC100506231,0.0
XLOC_009392,0.0
LOC100505795,0.0
XLOC_006174,0.0
XLOC_007834,0.0
XLOC_010880,0.0
XLOC_000569,0.0
LOC147093,0.0
XLOC_002540,0.0
XLOC_008300,0.0
XLOC_014402,0.0
XLOC_006468,0.0
XLOC_011148,0.0
LOC730811,0.0
LOC100129938,0.0
XLOC_011926,0.0
XLOC_008646,0.0
XLOC_010540,0.0
XLOC_010307,0.0
ASB14,0.0
XLOC_011981,0.0
XLOC_006591,0.0
XLOC_005195,0.0
PAX1,0.0
XLOC_009564,0.0
XLOC_002950,0.0
MST1P9,0.0
XLOC_002717,0.0
LRRC31,0.0
XLOC_002719,0.0
LOC100288568,0.0
XLOC_009108,0.0
LOC100507144,0.0
XLOC_010486,0.0
XLOC_008766,0.0
XLOC_005051,0.0
XLOC_005366,0.0
RNASE10,0.0
XLOC_006524,0.0
LOC728099,0.0
RBSG2,0.0
XLOC_003706,0.0
XLOC_002737,0.0
LOC644145,0.0
XLOC_006438,0.0
CYP8B1,0.0
XLOC_l2_015942,0.0
MYL1,0.0
XLOC_l2_007096,0.0
XLOC_009322,0.0
XLOC_012563,0.0
XLOC_001731,0.0
OR1L3,0.0
XLOC_000238,0.0
MYH1,0.0
LOC649133,0.0
OR12D2,0.0
XLOC_014410,0.0
TNFRSF13B,0.0
XLOC_005420,0.0
XLOC_013775,0.0
XLOC_008360,0.0
XLOC_000326,0.0
XLOC_l2_011924,0.0
XLOC_006999,0.0
XLOC_008148,0.0
XLOC_005600,0.0
LOC100505645,0.0
ADAM30,0.0
XLOC_001650,0.0
SLFN14,0.0
LOC255411,0.0
OR4S2,0.0
XLOC_001430,0.0
XLOC_010592,0.0
LINC00319,0.0
GPX6,0.0
XLOC_002628,0.0
XLOC_003886,0.0
GCNT3,0.0
CRYM-AS1,0.0
MAGEB16,0.0
XLOC_013563,0.0
FGB,0.0
XLOC_001815,0.0
LOC100129060,0.0
XLOC_013759,0.0
C1orf180,0.0
XLOC_003461,0.0
TTTY4C,0.0
XLOC_004294,0.0
XLOC_012803,0.0
ADAM2,0.0
XLOC_004556,0.0
XLOC_001360,0.0
DEC1,0.0
XLOC_006141,0.0
LIPK,0.0
OR4C11,0.0
XLOC_007658,0.0
XLOC_006001,0.0
XLOC_003910,0.0
LILRA5,0.0
XLOC_008996,0.0
PKD2L2,0.0
CYP2C9,0.0
XLOC_010924,0.0
ADH4,0.0
LOC100505769,0.0
LOC285778,0.0
C7orf33,0.0
XLOC_001171,0.0
XLOC_003754,0.0
C20orf173,0.0
XLOC_003960,0.0
XLOC_014041,0.0
APOC3,0.0
XLOC_010130,0.0
XLOC_l2_008288,0.0
XLOC_009198,0.0
KDM4DL,0.0
XLOC_005026,0.0
CSN3,0.0
OR52H1,0.0
XLOC_009812,0.0
XLOC_011348,0.0
KRTAP5-3,0.0
SRY,0.0
LINC00261,0.0
XLOC_001971,0.0
GKN1,0.0
XLOC_002795,0.0
XLOC_011726,0.0
MUC17,0.0
XLOC_011075,0.0
SERPINB4,0.0
XLOC_010154,0.0
ADAMDEC1,0.0
OR52N4,0.0
XLOC_003531,0.0
LELP1,0.0
LOC728445,0.0
LYZL2,0.0
LOC100507163,0.0
XLOC_001131,0.0
XLOC_010258,0.0
APLF,0.0
RNASE8,0.0
XLOC_005757,0.0
XLOC_006859,0.0
XLOC_007107,0.0
XLOC_005498,0.0
XLOC_l2_012983,0.0
HOXB7,0.0
XLOC_000685,0.0
XLOC_001361,0.0
CTRB1,0.0
KRTAP13-2,0.0
XLOC_l2_013795,0.0
LOC100505505,0.0
XLOC_000768,0.0
C1orf129,0.0
LOC100507664,0.0
LOC100507224,0.0
XLOC_007703,0.0
LOC284191,0.0
XLOC_003906,0.0
MBOAT4,0.0
XLOC_010336,0.0
TFAP2A,0.0
LOC100507438,0.0
XLOC_010828,0.0
XLOC_008894,0.0
XLOC_003504,0.0
WISP1,0.0
XLOC_010630,0.0
OR6B3,0.0
XLOC_003453,0.0
C22orf33,0.0
XLOC_014052,0.0
XLOC_010840,0.0
XLOC_002418,0.0
LINC00477,0.0
MYH16,0.0
XLOC_007121,0.0
LOC100506824,0.0
XLOC_000671,0.0
XLOC_006158,0.0
GPR18,0.0
XLOC_005384,0.0
XLOC_l2_001816,0.0
RASSF9,0.0
XLOC_012529,0.0
XLOC_006508,0.0
PTH,0.0
XLOC_009087,0.0
AGTR2,0.0
XLOC_l2_009500,0.0
XLOC_000680,0.0
XLOC_003331,0.0
LOC729047,0.0
XLOC_002988,0.0
XLOC_003317,0.0
XLOC_003370,0.0
XLOC_012773,0.0
BIRC8,0.0
NCR2,0.0
PIK3C2G,0.0
XLOC_012626,0.0
XLOC_007633,0.0
LOC286083,0.0
ZNF80,0.0
XLOC_006183,0.0
XLOC_002937,0.0
C13orf41,0.0
XLOC_001217,0.0
GATA6,0.0
XLOC_000650,0.0
XLOC_014014,0.0
XLOC_006169,0.0
XLOC_l2_001573,0.0
XLOC_001249,0.0
XLOC_005667,0.0
PRAMEF11,0.0
XLOC_001386,0.0
XLOC_011115,0.0
XLOC_l2_011908,0.0
XLOC_l2_010141,0.0
XLOC_003962,0.0
OR8K1,0.0
LOC100506189,0.0
XLOC_009110,0.0
XLOC_011369,0.0
XLOC_l2_010835,0.0
XLOC_006046,0.0
XLOC_010409,0.0
XLOC_004418,0.0
XLOC_007445,0.0
FAM83C,0.0
LOC100129316,0.0
XLOC_l2_002271,0.0
LOC100128529,0.0
XLOC_001354,0.0
IL22RA1,0.0
XLOC_002336,0.0
XLOC_006391,0.0
XLOC_004745,0.0
XLOC_000616,0.0
XLOC_005141,0.0
XLOC_008793,0.0
LOC727799,0.0
XLOC_004212,0.0
XLOC_014027,0.0
XLOC_l2_009833,0.0
SCNN1B,0.0
XLOC_008957,0.0
XLOC_010898,0.0
LOC340074,0.0
XLOC_010320,0.0
FCN2,0.0
GCRG224,0.0
OR9G9,0.0
ITGB6,0.0
OR51A4,0.0
XLOC_003988,0.0
XLOC_000835,0.0
LRRN4,0.0
XLOC_l2_007437,0.0
LOC127841,0.0
XLOC_013506,0.0
OR56A3,0.0
ETV3L,0.0
NOXRED1,0.0
XLOC_009266,0.0
XLOC_013799,0.0
HUNK,0.0
FATE1,0.0
XLOC_004377,0.0
LOC641518,0.0
PSG1,0.0
LOC100131174,0.0
PRSS37,0.0
XLOC_011091,0.0
XLOC_007595,0.0
XLOC_009604,0.0
XLOC_014297,0.0
XLOC_005105,0.0
XLOC_012502,0.0
XLOC_006209,0.0
XLOC_011699,0.0
LINC00226,0.0
XLOC_009563,0.0
LOC100506422,0.0
XLOC_000179,0.0
XLOC_006939,0.0
XLOC_013490,0.0
XLOC_012428,0.0
LOC388276,0.0
GLRA4,0.0
LOC100132618,0.0
XLOC_003741,0.0
CATSPER1,0.0
OR13C2,0.0
XLOC_013333,0.0
XLOC_006663,0.0
XLOC_001153,0.0
XLOC_l2_011694,0.0
XLOC_011110,0.0
XLOC_014038,0.0
SLC28A2,0.0
LOC100169752,0.0
XLOC_001107,0.0
TMED11P,0.0
PABPC5-AS1,0.0
ADAMTS9-AS1,0.0
XLOC_l2_014055,0.0
OR51Q1,0.0
XLOC_010816,0.0
XLOC_001944,0.0
XLOC_000061,0.0
LOC643542,0.0
MTNR1A,0.0
C20orf166,0.0
XLOC_006566,0.0
XLOC_001708,0.0
XLOC_003633,0.0
XLOC_002255,0.0
XLOC_009876,0.0
CPA2,0.0
LOC644248,0.0
XLOC_l2_015039,0.0
FAM75D3,0.0
LCN10,0.0
XLOC_007154,0.0
LOC100128371,0.0
XLOC_011794,0.0
XLOC_009673,0.0
XLOC_006737,0.0
XLOC_013037,0.0
XLOC_008357,0.0
LOC100127961,0.0
OR13C9,0.0
MGC34034,0.0
BARHL1,0.0
XLOC_009257,0.0
COL6A4P1,0.0
XLOC_008683,0.0
SPATA8,0.0
XLOC_012151,0.0
XLOC_012396,0.0
WBSCR28,0.0
XLOC_009432,0.0
XLOC_009427,0.0
XLOC_010310,0.0
XLOC_012679,0.0
BPY2B,0.0
XLOC_007596,0.0
BANF2,0.0
XLOC_004343,0.0
XLOC_l2_003820,0.0
XLOC_002811,0.0
LOC100507537,0.0
SLC35G3,0.0
CLNK,0.0
LOC347411,0.0
XLOC_010306,0.0
LOC285326,0.0
HEATR7B2,0.0
FAM48B2,0.0
XLOC_012642,0.0
SOX14,0.0
LOC388942,0.0
XLOC_000553,0.0
XLOC_001407,0.0
XLOC_005999,0.0
XLOC_004303,0.0
LOC644838,0.0
XLOC_003073,0.0
XLOC_002400,0.0
LOC100129449,0.0
XLOC_011744,0.0
XLOC_004856,0.0
XLOC_010842,0.0
DEFA8P,0.0
LOC100505545,0.0
LOC440742,0.0
XLOC_002008,0.0
XLOC_007954,0.0
CXorf41,0.0
XLOC_007124,0.0
XLOC_003177,0.0
TAS2R39,0.0
SLC36A3,0.0
XLOC_005675,0.0
XLOC_001469,0.0
DLGAP5,0.0
LOC642781,0.0
XLOC_004230,0.0
XLOC_l2_011272,0.0
DGAT2L7,0.0
XLOC_013163,0.0
XLOC_009114,0.0
KRT2,0.0
XLOC_011082,0.0
XLOC_009143,0.0
XLOC_007681,0.0
MS4A3,0.0
XLOC_001771,0.0
ANKRD60,0.0
XLOC_002021,0.0
XLOC_004022,0.0
XLOC_003168,0.0
XLOC_001959,0.0
XLOC_l2_014190,0.0
C2orf57,0.0
CKAP2L,0.0
XLOC_005099,0.0
E2F8,0.0
LOC730668,0.0
LOC100505711,0.0
XLOC_002581,0.0
KERA,0.0
XLOC_000283,0.0
LOC100507221,0.0
XLOC_000454,0.0
XLOC_l2_009313,0.0
KRT40,0.0
FLJ23865,0.0
STRA8,0.0
LOC339862,0.0
XLOC_007839,0.0
XLOC_002001,0.0
XLOC_003465,0.0
LGALS16,0.0
XLOC_010214,0.0
LHX8,0.0
ACCN5,0.0
FLJ33581,0.0
XKR5,0.0
XLOC_009337,0.0
XLOC_005508,0.0
XLOC_l2_015011,0.0
XLOC_001331,0.0
LRRC14B,0.0
XLOC_l2_008977,0.0
CALR3,0.0
XLOC_000105,0.0
XLOC_006766,0.0
TRIM60,0.0
XLOC_000736,0.0
XLOC_000830,0.0
XLOC_l2_013906,0.0
XLOC_009983,0.0
DMBX1,0.0
LOC441177,0.0
LINC00305,0.0
XLOC_002542,0.0
NEUROD4,0.0
DEFA11P,0.0
LOC100507481,0.0
XLOC_010249,0.0
XLOC_005870,0.0
LOC646508,0.0
FAM170B,0.0
XLOC_001953,0.0
XLOC_007693,0.0
XLOC_006358,0.0
DCDC2B,0.0
XLOC_008568,0.0
XLOC_008377,0.0
LOC100287415,0.0
XLOC_007944,0.0
LOC100129427,0.0
XLOC_004617,0.0
LOC400794,0.0
XLOC_013465,0.0
XLOC_000370,0.0
XLOC_004758,0.0
LINC00200,0.0
XLOC_006437,0.0
XLOC_007164,0.0
H1FOO,0.0
XLOC_003372,0.0
XLOC_006902,0.0
BSPH1,0.0
XLOC_002116,0.0
XLOC_004740,0.0
PGLYRP3,0.0
XLOC_004126,0.0
XLOC_010779,0.0
XLOC_008624,0.0
XLOC_002916,0.0
XLOC_002338,0.0
XLOC_006216,0.0
XLOC_002888,0.0
XLOC_002264,0.0
XLOC_000971,0.0
XLOC_l2_005197,0.0
XLOC_012488,0.0
CYP2A7,0.0
CSN1S2AP,0.0
XLOC_013697,0.0
XLOC_002302,0.0
XLOC_011712,0.0
TLX3,0.0
XLOC_001991,0.0
XLOC_002858,0.0
XLOC_011021,0.0
DMP1,0.0
XLOC_002297,0.0
PDCD1LG2,0.0
HES3,0.0
XLOC_009891,0.0
TSGA10IP,0.0
XLOC_013452,0.0
OR4K14,0.0
MTRNR2L4,0.0
XLOC_014332,0.0
XLOC_004425,0.0
XLOC_013794,0.0
OR6C70,0.0
XLOC_013051,0.0
XLOC_001054,0.0
XLOC_011265,0.0
XLOC_l2_012855,0.0
XLOC_l2_008273,0.0
CSF2,0.0
XLOC_006384,0.0
XLOC_003732,0.0
TLX1NB,0.0
XLOC_005028,0.0
XLOC_003595,0.0
XLOC_009456,0.0
XLOC_009269,0.0
HIST2H4A,0.0
XLOC_002160,0.0
XLOC_010141,0.0
XLOC_l2_011350,0.0
XLOC_001607,0.0
XLOC_007210,0.0
ZPBP2,0.0
XLOC_003577,0.0
XLOC_007165,0.0
XLOC_002100,0.0
XLOC_010234,0.0
HOXD12,0.0
LINC00221,0.0
XLOC_012820,0.0
PRM3,0.0
ANKRD1,0.0
LOC100506534,0.0
XLOC_009187,0.0
XLOC_003777,0.0
XLOC_002942,0.0
OR1Q1,0.0
XLOC_008662,0.0
HOXC10,0.0
XLOC_012091,0.0
FLJ40194,0.0
DSCAM-AS1,0.0
XLOC_007663,0.0
XLOC_l2_004537,0.0
TMEM207,0.0
CLDN17,0.0
XLOC_008374,0.0
LOC400620,0.0
TMEM202,0.0
XLOC_006887,0.0
XLOC_004066,0.0
XLOC_004279,0.0
XLOC_003562,0.0
XLOC_011292,0.0
DEFA10P,0.0
SKCG-1,0.0
XLOC_013716,0.0
XLOC_010826,0.0
XLOC_012750,0.0
TTTY11,0.0
XLOC_013884,0.0
XLOC_005151,0.0
TSRM,0.0
LOC338588,0.0
XLOC_000119,0.0
ATXN8OS,0.0
EBLN1,0.0
XLOC_005072,0.0
ATP1B4,0.0
XLOC_004451,0.0
PROKR1,0.0
OR13J1,0.0
XLOC_009084,0.0
GNAT2,0.0
XLOC_009265,0.0
XLOC_000446,0.0
XLOC_001397,0.0
XLOC_l2_001289,0.0
XLOC_001462,0.0
LOC100506415,0.0
XLOC_011133,0.0
XLOC_004495,0.0
XLOC_004701,0.0
XLOC_002922,0.0
XLOC_009887,0.0
XLOC_000882,0.0
CYLC1,0.0
XLOC_012881,0.0
XLOC_002355,0.0
LOC100506219,0.0
XLOC_l2_015889,0.0
XLOC_011007,0.0
XLOC_007123,0.0
XLOC_l2_005554,0.0
LOC100506089,0.0
FOXR2,0.0
HFE2,0.0
XLOC_004181,0.0
